country,month,latitude,longitude,last_updated_epoch,temperature_celsius,temperature_fahrenheit,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
Algeria,12,36.7631,3.0506,1750107135.483871,12.17741935483871,53.91935483870968,6.751612903225807,10.859677419354838,202.70967741935485,1021.6935483870968,30.17048387096774,0.0646774193548387,0.002258064516129032,73.08064516129032,41.53225806451613,11.475806451612904,52.64677419354839,9.125806451612902,5.370967741935484,0.6870967741935484,10.570967741935483,17.020967741935483,300.90645161290325,33.935483870967744,46.26387096774194,23.85798387096774,17.113548387096774,26.021209677419357,1.5483870967741935,1.967741935483871,47.483870967741936
Andorra,1,42.5,1.5167,1752522344.262295,-1.6754098360655738,28.988524590163934,5.073770491803279,8.168852459016394,151.70491803278688,1015.9180327868852,30.000983606557377,0.1498360655737705,0.005573770491803279,76.45901639344262,47.704918032786885,-4.50327868852459,23.89672131147541,8.508196721311476,5.065573770491803,0.48688524590163934,8.408196721311475,13.537704918032786,161.18032786885246,69.24590163934427,1.1845901639344263,0.6727868852459016,2.368688524590164,3.710655737704918,1.0,1.0,49.868852459016395
Andorra,2,42.5,1.5167,1749361082.9268293,1.6878048780487802,35.05121951219512,4.2682926829268295,6.87560975609756,162.21951219512195,1015.7560975609756,29.996097560975606,0.10292682926829268,0.003902439024390244,75.7560975609756,55.73170731707317,-0.20487804878048776,31.646341463414632,7.878048780487805,4.682926829268292,1.051219512195122,6.129268292682927,9.863414634146341,182.3780487804878,71.70731707317073,0.7569512195121951,0.5576829268292682,3.527439024390244,5.896829268292683,1.0,1.0,58.8780487804878
Andorra,3,42.5,1.5167,1742117806.451613,1.1806451612903226,34.10645161290322,5.903225806451613,9.516129032258064,212.38709677419354,1013.8709677419355,29.940322580645162,0.20741935483870966,0.007741935483870968,82.51612903225806,59.096774193548384,-1.5258064516129033,29.238709677419354,8.67741935483871,5.096774193548387,1.9516129032258065,9.59032258064516,15.441935483870967,219.81687096774195,73.3225806451613,4.143064516129033,0.24667741935483872,6.450096774193549,10.98183870967742,1.032258064516129,1.064516129032258,50.225806451612904
Andorra,4,42.5,1.5167,1744751130.0,7.21,44.983333333333334,5.326666666666667,8.566666666666666,234.63333333333333,1014.0333333333333,29.944,0.19899999999999998,0.007333333333333333,63.7,51.2,5.6866666666666665,42.22666666666667,9.733333333333333,5.766666666666667,2.7866666666666666,7.6033333333333335,12.22,196.9469,73.7,3.3686999999999996,0.26953333333333335,6.365466666666666,9.098166666666666,1.0,1.0333333333333334,52.5
Andorra,5,42.5,1.5178687499999999,1736439131.25,11.529166666666667,52.74166666666667,5.208333333333333,8.379166666666666,252.79166666666666,1014.8541666666666,29.969375,0.209375,0.0077083333333333335,57.0,55.8125,10.658333333333333,51.166666666666664,9.541666666666666,5.6875,3.3937500000000003,7.535416666666666,12.135416666666666,168.85675,72.79791666666667,1.8457708333333331,0.16795833333333332,4.7353958333333335,8.268145833333334,1.0416666666666667,1.0625,60.979166666666664
Andorra,6,42.5,1.51835,1734261585.0,19.276666666666664,66.68666666666667,5.803333333333333,9.35,222.53333333333333,1017.6166666666667,30.048833333333334,0.11316666666666667,0.004166666666666667,48.11666666666667,37.85,19.428333333333335,66.96666666666667,9.883333333333333,5.916666666666667,4.341666666666667,7.225,11.631666666666666,163.17498333333333,68.83333333333333,0.82835,0.21186666666666668,6.211016666666667,14.178416666666667,1.05,1.1833333333333333,50.81666666666667
Andorra,7,42.5,1.518295,1737404115.0,21.461666666666666,70.63333333333334,6.386666666666667,10.275,239.63333333333333,1017.2333333333333,30.0385,0.09766666666666667,0.0036666666666666666,44.15,31.733333333333334,21.413333333333334,70.53500000000001,10.0,6.0,4.775,7.451666666666667,12.0,172.57166666666666,66.29833333333333,0.4669166666666667,0.13958333333333334,4.9875,8.860166666666666,1.0,1.0,47.1
Andorra,8,42.5,1.5183499999999999,1739571329.032258,22.10483870967742,71.79354838709678,4.809677419354839,7.738709677419355,208.82258064516128,1017.5645161290323,30.04741935483871,0.09758064516129032,0.0035483870967741938,43.564516129032256,30.548387096774192,22.049999999999997,71.6774193548387,9.935483870967742,5.935483870967742,3.8451612903225807,5.885483870967741,9.466129032258063,194.19435483870967,72.7258064516129,0.6829838709677419,0.20193548387096774,7.406129032258065,13.310241935483871,1.096774193548387,1.2741935483870968,47.41935483870968
Andorra,9,42.5,1.51835,1742204085.0,14.22,57.60666666666667,5.291666666666667,8.498333333333333,220.68333333333334,1017.9,30.057833333333335,0.17366666666666666,0.007,58.93333333333333,40.11666666666667,13.841666666666667,56.91166666666666,9.9,5.916666666666667,2.481666666666667,6.319999999999999,10.175,197.1508333333333,63.526666666666664,0.8159166666666666,0.12933333333333333,4.232666666666667,6.825916666666667,1.0,1.0,47.18333333333333
Andorra,10,42.5,1.5168064516129032,1744835617.7419355,10.474193548387097,50.84516129032258,4.482258064516128,7.220967741935484,176.03225806451613,1018.1290322580645,30.066612903225806,0.031451612903225803,0.0011290322580645162,65.40322580645162,37.08064516129032,9.853225806451613,49.733870967741936,9.693548387096774,5.790322580645161,1.0467741935483872,6.04516129032258,9.73709677419355,138.74193548387098,61.774193548387096,1.0306451612903225,0.48588709677419356,3.9388709677419356,7.701935483870967,1.0483870967741935,1.064516129032258,46.24193548387097
Andorra,11,42.5,1.5167,1747469880.0,2.8883333333333336,37.193333333333335,4.843333333333334,7.8100000000000005,140.18333333333334,1020.3,30.127,0.11800000000000001,0.004333333333333333,76.91666666666667,42.18333333333333,0.8650000000000001,33.55833333333333,8.316666666666666,4.95,0.35500000000000004,8.285,13.34,144.335,62.583333333333336,1.2279166666666665,0.5416666666666666,4.656916666666667,9.888333333333332,1.0666666666666667,1.1,46.93333333333333
Andorra,12,42.5,1.5167,1750107062.903226,0.04838709677419353,32.08870967741935,4.683870967741935,7.543548387096774,142.51612903225808,1022.1129032258065,30.181935483870966,0.09209677419354839,0.0033870967741935487,75.12903225806451,39.725806451612904,-2.1177419354838714,28.198387096774194,8.85483870967742,5.290322580645161,0.4903225806451613,7.669354838709677,12.346774193548388,151.77741935483868,66.40322580645162,1.0025,0.6619354838709677,3.012258064516129,5.469838709677419,1.0,1.0161290322580645,47.483870967741936
Angola,1,-8.8383,13.2344,1752522565.5737705,27.72622950819672,81.91311475409836,5.044262295081967,8.118032786885246,182.19672131147541,1011.344262295082,29.86295081967213,0.02901639344262295,0.0009836065573770492,73.32786885245902,66.26229508196721,31.559016393442622,88.80163934426228,9.524590163934427,5.590163934426229,5.203278688524589,6.91639344262295,11.118032786885246,311.95409836065573,64.29508196721312,5.235901639344262,5.439508196721311,18.245245901639343,23.71688524590164,1.4918032786885247,1.9836065573770492,49.868852459016395
Angola,2,-8.8383,13.2344,1749361060.9756098,28.156097560975613,82.68536585365854,5.663414634146341,9.114634146341464,203.58536585365854,1011.219512195122,29.85951219512195,0.05780487804878049,0.0021951219512195124,73.63414634146342,64.58536585365853,31.785365853658536,89.19268292682926,9.585365853658537,5.634146341463414,6.434146341463415,7.6121951219512205,12.246341463414634,406.38658536585365,67.36585365853658,6.015243902439025,5.56280487804878,19.192073170731707,24.998170731707315,1.7073170731707317,2.097560975609756,58.8780487804878
Angola,3,-8.8383,13.2344,1742117864.516129,29.548387096774192,85.18064516129031,3.7580645161290325,6.077419354838709,161.4516129032258,1011.1612903225806,29.86032258064516,0.0064516129032258064,0.0,69.41935483870968,63.32258064516129,34.65806451612904,94.39354838709677,9.806451612903226,5.806451612903226,7.445161290322581,5.748387096774193,9.254838709677419,502.60322580645163,69.80645161290323,9.297741935483872,6.58241935483871,22.026935483870968,28.501935483870966,1.967741935483871,2.3225806451612905,50.225806451612904
Angola,4,-8.8383,13.2344,1744751130.0,28.626666666666665,83.52666666666667,4.930000000000001,7.923333333333333,158.96666666666667,1011.2333333333333,29.860333333333333,0.10300000000000001,0.0036666666666666666,73.93333333333334,67.5,33.63,92.51666666666667,9.833333333333334,5.833333333333333,5.533333333333333,6.673333333333333,10.743333333333334,544.27,74.56666666666666,11.087666666666667,7.3075,21.842333333333332,27.312166666666666,1.9,2.2666666666666666,52.43333333333333
Angola,5,-8.838902083333332,13.232841666666667,1736439150.0,28.295833333333334,82.9375,7.354166666666667,11.8375,166.22916666666666,1011.7291666666666,29.875208333333333,0.026875,0.0010416666666666667,74.29166666666667,44.25,32.35,90.22500000000001,9.645833333333334,5.666666666666667,5.685416666666666,10.514583333333333,16.93125,602.2375000000001,83.81875000000001,12.751041666666666,7.443124999999999,35.02010416666666,57.38197916666667,2.2291666666666665,3.5,60.958333333333336
Angola,6,-8.83915,13.2322,1734261615.0,25.876666666666665,78.58333333333333,7.876666666666667,12.68,207.91666666666666,1013.05,29.913333333333334,0.00016666666666666666,0.0,71.8,40.833333333333336,28.005,82.4,9.348333333333333,5.45,5.423333333333333,11.481666666666666,18.485,573.1466666666668,92.65333333333334,11.147333333333334,7.6602500000000004,37.18241666666667,69.29825,2.3,3.8666666666666667,50.833333333333336
Angola,7,-8.839121666666667,13.232273333333334,1737404070.0,23.348333333333336,74.03,6.966666666666667,11.205,217.5,1015.6666666666666,29.991333333333333,0.0,0.0,71.03333333333333,55.95,24.938333333333333,76.88833333333334,8.865,5.133333333333334,4.526666666666667,10.285,16.543333333333333,844.4641666666666,133.25166666666667,13.866583333333333,10.201583333333334,67.01633333333334,107.54916666666666,2.933333333333333,5.6,47.1
Angola,8,-8.83915,13.2322,1739571372.580645,22.738709677419354,72.93064516129031,6.443548387096774,10.362903225806452,213.70967741935485,1015.1935483870968,29.975806451612904,0.00048387096774193554,0.0,73.61290322580645,53.774193548387096,23.948387096774194,75.0983870967742,9.03225806451613,5.225806451612903,4.337096774193548,10.3,16.572580645161292,878.0846774193549,133.1467741935484,15.027177419354839,10.359516129032258,67.02653225806452,103.76637096774193,3.064516129032258,6.387096774193548,47.483870967741936
Angola,9,-8.83915,13.2322,1742204085.0,24.326666666666664,75.78999999999999,5.378333333333333,8.673333333333334,233.01666666666668,1014.4833333333333,29.954833333333333,0.0018333333333333333,0.0,73.78333333333333,72.33333333333333,26.428333333333335,79.57166666666667,9.516666666666667,5.583333333333333,4.238333333333333,8.538333333333332,13.738333333333333,611.1666666666666,83.75666666666666,7.37675,6.504916666666667,37.053250000000006,53.29175,2.316666666666667,3.8333333333333335,47.1
Angola,10,-8.838354838709678,13.23425806451613,1744835501.612903,25.432258064516127,77.78225806451613,5.206451612903226,8.38225806451613,223.56451612903226,1013.6612903225806,29.930967741935483,0.014032258064516129,0.00048387096774193554,76.64516129032258,78.14516129032258,27.583870967741937,81.63870967741936,9.5,5.596774193548387,3.7758064516129033,6.653225806451613,10.714516129032257,321.6774193548387,61.564516129032256,5.5159677419354844,4.915241935483871,21.61790322580645,32.303225806451614,1.7096774193548387,2.4193548387096775,46.225806451612904
Angola,11,-8.8383,13.2344,1747469910.0,26.71833333333333,80.1,4.5633333333333335,7.348333333333333,204.21666666666667,1012.5,29.896666666666665,0.033166666666666664,0.0008333333333333334,77.18333333333334,74.76666666666667,29.654999999999998,85.365,9.633333333333333,5.733333333333333,3.6450000000000005,6.216666666666667,10.013333333333332,318.90999999999997,60.35,5.613083333333334,5.566666666666666,18.521,26.860500000000002,1.55,2.033333333333333,46.93333333333333
Angola,12,-8.8383,13.2344,1750107135.483871,26.76774193548387,80.18064516129031,5.612903225806452,9.037096774193548,184.0483870967742,1011.4193548387096,29.865322580645163,0.09467741935483871,0.0035483870967741938,78.69354838709677,61.87096774193548,29.93548387096774,85.88387096774194,9.32258064516129,5.467741935483871,4.170967741935484,7.596774193548387,12.229032258064517,323.2935483870968,68.04838709677419,5.063387096774194,5.173145161290323,16.075967741935486,20.342903225806452,1.435483870967742,1.8387096774193548,47.483870967741936
Antigua and Barbuda,1,17.1167,-61.85,1752793875.0,24.446666666666665,76.01333333333334,16.548333333333332,26.626666666666665,90.03333333333333,1015.2,29.976499999999998,0.10983333333333332,0.0033333333333333335,80.2,44.166666666666664,26.311666666666667,79.34333333333333,9.933333333333334,5.933333333333334,0.006666666666666667,23.1,37.17166666666667,174.70986666666667,71.16666666666667,0.6318166666666667,0.76555,9.43625,15.042483333333333,1.05,1.25,49.88333333333333
Antigua and Barbuda,2,17.1167,-61.849999999999994,1749361039.0243902,24.309756097560978,75.75365853658536,18.33170731707317,29.49756097560976,91.1951219512195,1015.8536585365854,29.995609756097558,0.18878048780487805,0.007560975609756097,78.14634146341463,45.73170731707317,26.099999999999998,78.98048780487804,10.0,6.0,0.0,25.607317073170734,41.21463414634146,189.13517073170732,73.29268292682927,0.5159024390243901,0.5827073170731707,13.719414634146341,22.035975609756097,1.3658536585365855,1.6829268292682926,58.36585365853659
Antigua and Barbuda,3,17.1167,-61.85,1742117835.483871,24.506451612903227,76.11290322580645,15.880645161290323,25.55483870967742,101.93548387096774,1014.4193548387096,29.953225806451613,0.0596774193548387,0.001935483870967742,78.74193548387096,41.935483870967744,26.225806451612904,79.18387096774192,10.0,6.0,0.0,21.793548387096774,35.067741935483866,216.83270967741936,74.09677419354838,1.0005806451612904,1.2000967741935484,13.20351612903226,22.300225806451614,1.1935483870967742,1.5483870967741935,50.354838709677416
Antigua and Barbuda,4,17.1167,-61.85,1744751130.0,24.946666666666665,76.90666666666667,17.790000000000003,28.60666666666667,82.03333333333333,1014.1333333333333,29.945,0.048666666666666664,0.0016666666666666668,79.46666666666667,49.43333333333333,26.89,80.39,10.0,6.0,0.0,23.996666666666666,38.60333333333333,211.1322,70.46666666666667,0.9531,0.9531,11.509666666666668,18.460166666666666,1.1333333333333333,1.4666666666666666,52.46666666666667
Antigua and Barbuda,5,17.117868750000003,-61.85,1736439150.0,27.291666666666668,81.125,14.902083333333332,23.98125,94.39583333333333,1015.0833333333334,29.972916666666666,0.059166666666666666,0.001875,78.875,47.145833333333336,30.852083333333336,87.52916666666665,9.791666666666666,5.854166666666667,2.1458333333333335,22.358333333333334,35.985416666666666,212.61947916666668,45.99791666666667,0.7073333333333333,0.6535,7.592479166666667,15.599854166666667,1.1041666666666667,1.3125,61.145833333333336
Antigua and Barbuda,6,17.118322033898306,-61.85,1734514840.677966,28.337288135593223,83.01016949152543,14.913559322033898,24.0,98.69491525423729,1016.3050847457627,30.009322033898304,0.044915254237288135,0.0008474576271186442,74.59322033898304,43.52542372881356,32.75932203389831,90.96101694915254,10.0,6.0,2.694915254237288,23.98813559322034,38.61355932203389,32.95964406779661,41.21864406779661,0.4397627118644068,0.412135593220339,11.342830508474576,27.96357627118644,1.3898305084745763,1.6610169491525424,50.186440677966104
Antigua and Barbuda,7,17.118266101694914,-61.85,1737685723.7288136,27.7,81.86440677966101,16.03050847457627,25.791525423728814,91.33898305084746,1016.3220338983051,30.009830508474575,0.1440677966101695,0.005423728813559322,78.23728813559322,44.54237288135593,31.41186440677966,88.53050847457628,9.94915254237288,5.9491525423728815,2.8983050847457625,25.554237288135592,41.132203389830515,193.40645762711864,38.325423728813554,0.3871186440677966,0.37428813559322033,10.864593220338982,31.199305084745763,1.2372881355932204,1.5932203389830508,47.40677966101695
Antigua and Barbuda,8,17.11835,-61.85,1739571343.548387,28.198387096774194,82.76774193548388,13.825806451612904,22.246774193548386,96.85483870967742,1014.7258064516129,29.962903225806453,0.09806451612903226,0.0033870967741935483,77.85483870967742,45.61290322580645,32.36290322580645,90.25322580645161,9.96774193548387,5.967741935483871,3.032258064516129,22.687096774193545,36.50645161290323,208.5151129032258,36.65161290322581,0.5263548387096775,0.48011290322580646,7.960274193548387,21.101564516129034,1.1451612903225807,1.2903225806451613,47.5
Antigua and Barbuda,9,17.118350000000003,-61.85,1742204130.0,27.365000000000002,81.25666666666666,11.606666666666666,18.685,104.5,1012.8,29.9045,0.151,0.005666666666666666,81.5,40.88333333333333,30.795,87.44333333333334,10.0,6.0,2.6166666666666667,18.755,30.178333333333335,219.30346666666668,42.04333333333333,0.4693833333333333,0.8405333333333334,10.959933333333334,22.81318333333333,1.1833333333333333,1.3833333333333333,47.166666666666664
Antigua and Barbuda,10,17.116806451612906,-61.85,1744835646.7741935,27.220967741935485,81.00967741935483,13.380645161290323,21.54032258064516,101.74193548387096,1011.7096774193549,29.87451612903226,0.21403225806451612,0.007741935483870968,80.04838709677419,44.62903225806452,30.229032258064517,86.41774193548386,10.0,6.0,0.14516129032258066,18.916129032258063,30.44677419354839,159.8247258064516,41.5,0.7171129032258065,0.7787741935483871,12.56258064516129,25.34332258064516,1.2741935483870968,1.5483870967741935,46.29032258064516
Antigua and Barbuda,11,17.1167,-61.85,1747758233.8983052,26.20508474576271,79.17457627118644,14.127118644067796,22.738983050847455,100.22033898305085,1012.2372881355932,29.89,0.11254237288135592,0.003898305084745763,82.0,45.71186440677966,28.715254237288136,83.67457627118644,9.847457627118644,5.88135593220339,0.020338983050847456,19.89152542372881,32.00677966101695,180.6351186440678,54.32203389830509,0.7635762711864406,1.0288644067796608,9.991118644067797,16.403677966101696,1.1694915254237288,1.3728813559322033,47.45762711864407
Antigua and Barbuda,12,17.1167,-61.85,1750107237.096774,25.322580645161292,77.58548387096775,16.169354838709676,26.019354838709678,82.2258064516129,1013.9354838709677,29.93967741935484,0.1279032258064516,0.004516129032258064,76.43548387096774,46.08064516129032,27.37258064516129,81.24516129032257,10.0,6.0,0.0,22.933870967741935,36.91451612903226,169.07932258064517,71.96774193548387,0.6050645161290322,0.7713064516129032,12.031806451612903,18.38066129032258,1.1774193548387097,1.5,47.53225806451613
Argentina,1,-34.5875,-58.6725,1752793695.0,21.33833333333333,70.41333333333334,7.011666666666667,11.285,93.65,1012.5,29.89783333333333,0.005166666666666667,0.00016666666666666666,76.66666666666667,11.666666666666666,22.235,72.02,9.983333333333333,5.983333333333333,0.22833333333333333,10.264999999999999,16.518333333333334,223.41916666666665,51.0,9.013166666666667,5.338166666666667,8.773583333333333,10.023083333333334,1.05,1.1833333333333333,49.86666666666667
Argentina,2,-34.5875,-58.67249999999999,1749361060.9756098,21.53170731707317,70.76341463414634,6.341463414634147,10.217073170731707,123.58536585365853,1010.7073170731708,29.846829268292684,0.11512195121951221,0.004390243902439024,78.65853658536585,22.5609756097561,22.441463414634146,72.38780487804878,9.597560975609756,5.682926829268292,0.12682926829268293,10.09268292682927,16.24878048780488,366.83048780487803,51.34146341463415,12.779512195121953,6.037926829268293,11.091219512195122,12.58719512195122,1.0731707317073171,1.3902439024390243,58.41463414634146
Argentina,3,-34.5875,-58.6725,1742117806.451613,18.551612903225806,65.4,5.590322580645162,8.996774193548386,148.5483870967742,1015.0,29.971612903225807,0.26290322580645165,0.01064516129032258,88.58064516129032,24.193548387096776,18.906451612903226,66.03225806451613,9.364516129032259,5.580645161290323,0.0064516129032258064,9.53225806451613,15.351612903225806,651.7967741935485,35.193548387096776,22.534193548387094,7.781935483870968,13.672096774193548,14.609032258064516,1.3870967741935485,1.6129032258064515,50.354838709677416
Argentina,4,-34.5875,-58.6725,1744751160.0,13.693333333333333,56.65,5.583333333333333,8.993333333333334,183.03333333333333,1017.4666666666667,30.044666666666668,0.02033333333333333,0.0006666666666666666,87.46666666666667,24.166666666666668,13.32,55.95333333333334,9.9,5.9,0.0,9.496666666666666,15.266666666666667,979.205,22.733333333333334,27.195,8.2695,18.204,19.1845,1.5,2.066666666666667,52.46666666666667
Argentina,5,-34.58838541666667,-58.67161458333334,1736439131.25,12.566666666666668,54.62291666666667,5.9624999999999995,9.6,151.5625,1018.875,30.08729166666667,0.12770833333333334,0.005208333333333333,84.66666666666667,38.895833333333336,11.864583333333334,53.34583333333333,8.995833333333334,5.333333333333333,1.4791666666666667,9.308333333333334,14.985416666666666,960.5875,19.770833333333332,27.5915625,8.701145833333333,12.000625,13.550416666666665,1.25,1.625,61.041666666666664
Argentina,6,-34.588750000000005,-58.67125,1734261570.0,10.715,51.29,6.948333333333333,11.185,192.05,1017.1833333333333,30.037333333333333,0.029666666666666668,0.001,80.33333333333333,23.216666666666665,9.503333333333334,49.095,8.686666666666667,5.116666666666666,2.45,10.646666666666667,17.134999999999998,802.7275000000001,18.6,24.63225,8.537833333333333,12.818333333333333,14.458,1.3833333333333333,1.7333333333333334,50.86666666666667
Argentina,7,-34.58868644067797,-58.67131355932204,1737669630.5084746,7.947457627118644,46.30508474576271,5.420338983050848,8.733898305084745,126.77966101694915,1023.6101694915254,30.227288135593223,0.0611864406779661,0.0025423728813559325,82.42372881355932,20.93220338983051,6.647457627118644,43.9593220338983,8.089830508474577,4.711864406779661,1.8305084745762712,8.849152542372881,14.240677966101696,979.4644067796611,16.966101694915253,33.134491525423726,9.868559322033898,16.798813559322035,19.195677966101695,1.5084745762711864,1.9661016949152543,46.23728813559322
Argentina,8,-34.58875,-58.67125,1739571314.516129,10.020967741935483,50.038709677419355,7.093548387096774,11.40967741935484,175.40322580645162,1019.4677419354839,30.104193548387098,0.1420967741935484,0.00532258064516129,84.75806451612904,34.774193548387096,8.685483870967742,47.630645161290325,8.688709677419356,5.129032258064516,2.129032258064516,11.44032258064516,18.403225806451612,637.6774193548387,26.848387096774193,23.753306451612904,7.635725806451613,9.193306451612903,10.739435483870968,1.1774193548387097,1.3225806451612903,47.46774193548387
Argentina,9,-34.588750000000005,-58.67125,1742204115.0,11.738333333333333,53.13166666666667,6.605,10.629999999999999,140.13333333333333,1016.7333333333333,30.023000000000003,0.0375,0.0015,84.78333333333333,17.5,10.908333333333333,51.62166666666667,9.175,5.433333333333334,1.95,10.751666666666667,17.31,574.7125,40.11333333333334,20.520500000000002,7.941916666666667,14.580666666666668,18.435416666666665,1.4,1.7666666666666666,47.15
Argentina,10,-34.58758064516129,-58.67241935483871,1744835617.7419355,14.885483870967741,58.8016129032258,6.488709677419355,10.438709677419356,146.66129032258064,1015.7903225806451,29.995967741935484,0.18596774193548388,0.007258064516129033,82.40322580645162,25.483870967741936,14.461290322580645,58.02258064516129,9.19516129032258,5.467741935483871,0.1935483870967742,10.924193548387096,17.56935483870968,332.01774193548385,43.37096774193548,13.330483870967742,6.351129032258064,9.334596774193548,12.411290322580646,1.1290322580645162,1.2258064516129032,46.24193548387097
Argentina,11,-34.5875,-58.6725,1747469865.0,16.763333333333332,62.17833333333333,6.278333333333333,10.110000000000001,128.41666666666666,1013.3,29.922,0.14500000000000002,0.005666666666666667,83.88333333333334,24.583333333333332,16.841666666666665,62.325,9.666666666666666,5.75,0.145,10.435,16.778333333333332,318.25333333333333,44.15,12.49225,5.706083333333334,9.953083333333332,11.713,1.05,1.2833333333333334,46.71666666666667
Argentina,12,-34.5875,-58.6725,1750107150.0,18.925806451612903,66.06774193548387,7.169354838709677,11.540322580645162,163.53225806451613,1011.0,29.85532258064516,0.028064516129032258,0.0008064516129032258,76.56451612903226,18.048387096774192,19.038709677419355,66.27258064516128,9.919354838709678,5.919354838709677,0.2903225806451613,10.729032258064517,17.261290322580646,261.56370967741935,53.29032258064516,9.529516129032258,5.519274193548387,9.455967741935483,10.91,1.096774193548387,1.2258064516129032,47.61290322580645
Armenia,1,40.1811,44.513600000000004,1752522373.7704918,-0.2557377049180328,31.54590163934426,2.4901639344262296,4.045901639344263,265.0,1024.0983606557377,30.242622950819673,0.01639344262295082,0.0004918032786885246,67.37704918032787,35.52459016393443,-1.3360655737704918,29.596721311475413,5.849180327868853,3.2295081967213113,1.4639344262295082,4.770491803278689,7.688524590163935,312.9901639344263,49.26229508196721,37.82549180327869,3.5268032786885244,19.356311475409836,24.275573770491803,1.5245901639344261,2.1147540983606556,49.78688524590164
Armenia,2,40.1811,44.5136,1749361082.9268293,3.129268292682927,37.63170731707317,3.1658536585365855,5.107317073170732,210.82926829268294,1017.609756097561,30.0490243902439,0.06853658536585366,0.002682926829268293,60.853658536585364,36.58536585365854,2.0195121951219512,35.65365853658537,6.929268292682927,3.8780487804878048,1.9365853658536587,4.648780487804878,7.485365853658536,310.1219512195122,62.146341463414636,31.153048780487808,3.1756097560975607,16.558658536585366,21.515365853658537,1.5365853658536586,1.829268292682927,59.073170731707314
Armenia,3,40.1811,44.5136,1742117777.419355,14.51290322580645,58.13548387096775,3.4838709677419355,5.612903225806452,205.32258064516128,1019.0322580645161,30.091290322580647,0.11419354838709678,0.004516129032258065,32.38709677419355,17.322580645161292,14.600000000000001,58.26774193548387,9.935483870967742,5.935483870967742,4.658064516129032,5.006451612903225,8.058064516129033,317.6629032258064,64.3225806451613,29.838709677419356,3.0077419354838706,20.737903225806452,35.66919354838709,1.7096774193548387,2.3225806451612905,50.225806451612904
Armenia,4,40.1811,44.5136,1744751100.0,17.06,62.71666666666667,6.1899999999999995,9.94,200.53333333333333,1014.9666666666667,29.970000000000002,0.042,0.0013333333333333333,42.8,39.0,16.913333333333334,62.45,10.0,6.0,6.0,7.266666666666667,11.696666666666667,263.255,65.56666666666666,15.577,2.004166666666667,17.513333333333332,37.123333333333335,1.5,1.9333333333333333,52.46666666666667
Armenia,5,40.18071041666666,44.512325,1736439150.0,23.316666666666666,73.97500000000001,6.041666666666667,9.731250000000001,191.83333333333334,1013.8958333333334,29.938333333333333,0.120625,0.004583333333333333,34.479166666666664,24.583333333333332,23.412499999999998,74.13333333333334,10.0,6.0,7.2625,7.604166666666667,12.252083333333333,218.09166666666667,76.21249999999999,7.87875,1.1902083333333333,12.682083333333333,28.875,1.3541666666666667,1.6458333333333333,60.958333333333336
Armenia,6,40.180550000000004,44.511799999999994,1734261645.0,29.368333333333332,84.86333333333333,6.465,10.413333333333332,188.56666666666666,1011.4833333333333,29.868333333333332,0.0635,0.0023333333333333335,22.283333333333335,22.266666666666666,28.821666666666665,83.87166666666667,10.0,6.0,8.35,8.996666666666666,14.473333333333333,212.7175,84.32,4.9310833333333335,0.7029166666666667,6.6575,11.25425,1.05,1.1,50.88333333333333
